row_id,prevalence_of_undernourishment
438,30.7503706614176
439,6.53695599238078
440,25.6414260864258
441,17.3285382588704
442,22.1181157430013
443,10.2086970011393
444,8.76883713404338
445,26.6150951385498
446,9.51368204752604
447,8.06272761027018
448,8.05676492055257
449,26.766154607137
450,9.74643961588542
451,24.083890914917
452,27.1428190867106
453,7.10057401657104
454,16.1543502807617
455,18.3835722605387
456,14.9349943796794
457,5.46520821253459
458,26.2791563669841
459,29.5969092051188
460,10.544516881307
461,20.6197751363118
462,22.7206897735596
463,22.6513233184814
464,22.7643896738688
465,11.5874792734782
466,25.9026540120443
467,12.3501949310303
468,18.9918422698975
469,8.66431490580241
470,12.3782075246175
471,7.54732497533162
472,20.9178104400635
473,15.2406075795492
474,23.0691191355387
475,30.1454486846924
476,16.5437863667806
477,23.5085684458415
478,6.88510465621948
479,7.49627383550008
480,7.73786433537801
481,19.9730052947998
482,32.9448827107747
483,5.52969408035278
484,7.75300709406535
485,29.8204186757406
486,9.8046334584554
487,25.8157215118408
488,20.6429258982341
489,22.0674317677816
490,6.64346297581991
491,24.9338563283284
492,29.8171793619792
493,30.324333190918
494,18.8381799062093
495,6.07363239924113
496,14.7499599456787
497,20.3421211242676
498,6.15077193578084
499,14.5175978342692
500,9.55926322937012
501,35.0793692270915
502,29.4163379669189
503,9.41734759012858
504,6.49460013707479
505,5.8827265103658
506,13.156577428182
507,5.33898242314657
508,20.295893351237
509,14.1091378529867
510,21.534751256307
511,7.32787116368612
512,9.84945106506348
513,7.16568994522095
514,7.99033530553182
515,9.94135856628418
516,18.2433032989502
517,28.1162103017171
518,12.2120056152344
519,38.1399345397949
520,40.793098449707
521,14.3171869913737
522,17.8172887166341
523,37.8197390238444
524,5.6825114885966
525,17.0389715830485
526,31.061726252238
527,12.4297262827555
528,6.6402268409729
529,34.9468479156494
530,13.6354821523031
531,21.2329692840576
532,7.76894203821818
533,17.4874871571859
534,20.7391293843587
535,21.5711803436279
536,6.2081093788147
537,24.9254042307536
538,11.9181747436523
539,9.29204114278158
540,34.1854737599691
541,11.6577739715576
542,9.54220136006673
543,8.07258494695028
544,11.3617496490479
545,13.4696998596191
546,8.19095500310262
547,45.0037231445313
548,7.89405330022176
549,9.11888694763184
550,10.2055778503418
551,6.66551987330119
552,25.5677782694499
553,36.365385055542
554,32.8292293548584
555,36.6345742543538
556,15.9769140879313
557,7.81816657384237
558,13.0502243041992
559,16.8851528167725
560,26.0774415334066
561,16.6431261698405
562,7.13528680801392
563,6.47421248753866
564,31.8706912994385
565,15.5930252075195
566,6.0258641242981
567,26.644983291626
568,34.7486661275228
569,22.6121578216553
570,23.7477868398031
571,10.7417710622152
572,24.8526178995768
573,28.729887008667
574,10.9499206542969
575,5.53861093521118
576,26.4487133026123
577,7.46171236038208
578,6.04259729385376
579,12.1630407969157
580,9.5975170135498
581,10.6258131663005
582,8.46196111043294
583,28.4834461212158
584,6.16900491714478
585,21.4622987111409
586,18.6413173675537
587,29.8391717274984
588,30.7780933380127
589,24.846227645874
590,7.85603284835815
591,15.0139083862305
592,14.3880201975505
593,13.6956691741943
594,18.2036221822103
595,27.8932641347249
596,21.9130789438883
597,9.03305498758952
598,27.9868348439534
599,5.98773050308228
600,12.5267601013184
601,22.7588965098063
602,7.62710269292196
603,6.76655944188436
604,19.8286774953206
605,9.83383639653524
606,33.4414596557617
607,10.0473976135254
608,23.1751308441162
609,6.68161884943644
610,9.82913080851237
611,24.8247013092041
612,6.99711020787557
613,17.3502140045166
614,9.20335578918457
615,34.5609798431396
