row_id,prevalence_of_undernourishment
192,4.53653717041016
193,19.5912761688232
194,10.461971282959
195,8.93713855743408
196,20.0744342803955
197,22.1237010955811
198,16.437032699585
199,19.5474281311035
200,18.7244148254395
201,15.5390195846558
202,20.5197410583496
203,26.3504791259766
204,29.7615375518799
205,7.95013999938965
206,7.02019882202148
207,5.13873767852783
208,25.561071395874
209,7.34570121765137
210,32.6075782775879
211,11.8290376663208
212,7.69356822967529
213,14.9885168075562
214,24.0001354217529
215,7.09022617340088
216,39.0023956298828
217,13.2800607681274
218,11.1094608306885
219,10.5024547576904
220,27.9496173858643
221,28.0628662109375
222,9.23910808563232
223,24.5233860015869
224,9.12491226196289
225,13.3777570724487
226,9.38635921478271
227,14.6752920150757
228,8.02532482147217
229,19.7646198272705
230,29.0041370391846
231,8.8829927444458
232,26.4013614654541
233,15.7262964248657
234,7.12087345123291
235,29.8004093170166
236,19.7618503570557
237,6.32282257080078
238,22.7690448760986
239,27.4757537841797
240,11.2766733169556
241,8.40653896331787
242,13.8908433914185
243,9.3597936630249
244,26.3604602813721
245,9.22507762908936
246,7.24125862121582
247,6.2555456161499
248,26.1660976409912
249,10.5753087997437
250,9.6158971786499
251,6.82397937774658
252,12.9996633529663
253,34.0201225280762
254,5.56892871856689
255,10.0940160751343
256,14.4329347610474
257,24.0596580505371
258,21.8605270385742
259,18.8247127532959
260,19.1876277923584
261,24.501256942749
262,15.6153993606567
263,5.18559741973877
264,4.34495639801025
265,6.95178413391113
266,6.33536243438721
267,20.1108932495117
268,19.339714050293
269,29.7581653594971
270,26.1076030731201
271,21.6274471282959
272,6.93533515930176
273,6.46501636505127
274,24.7576599121094
275,20.8179798126221
276,16.6161289215088
277,34.2196731567383
278,10.2984867095947
279,8.88218784332275
280,24.0508251190186
281,18.0105056762695
282,10.6113481521606
283,11.0891561508179
284,7.21553325653076
285,30.4600200653076
286,11.0178518295288
287,28.0393371582031
288,29.4320125579834
289,17.4119052886963
290,19.5655307769775
291,9.00442409515381
292,14.2320699691772
293,10.5767869949341
294,21.538745880127
295,18.4521312713623
296,8.44326877593994
297,15.9389753341675
298,11.6199808120728
299,23.0587482452393
300,18.7896137237549
301,25.209379196167
302,17.2129707336426
303,16.3694496154785
304,26.1846466064453
305,8.38837718963623
306,31.2614498138428
307,7.86425304412842
308,19.5338401794434
309,7.05125999450684
310,17.4524631500244
311,19.5550785064697
312,5.64418125152588
313,20.0162105560303
314,6.58783149719238
315,27.9746341705322
316,4.72233009338379
317,19.1447772979736
318,27.018009185791
319,15.1529264450073
320,5.64055061340332
321,15.5773801803589
322,25.9599514007568
323,14.9000864028931
324,27.6626682281494
325,24.8556079864502
326,9.51399517059326
327,21.6506328582764
328,11.7729558944702
329,23.8983936309814
330,6.88934707641602
331,26.3406181335449
332,28.9956569671631
333,19.559778213501
334,12.0683746337891
335,8.82393360137939
336,9.4180736541748
337,5.41201210021973
338,27.1680278778076
339,26.4669189453125
340,25.7886657714844
341,5.70407390594482
342,24.2525024414063
343,7.37713241577148
344,28.4231929779053
345,17.0677642822266
346,21.2286167144775
347,5.88022708892822
348,21.3369293212891
349,27.8694400787354
350,12.8256464004517
351,8.27480030059814
352,25.9282550811768
353,35.2762565612793
354,13.8708543777466
355,9.97282123565674
356,7.92448425292969
357,20.7147731781006
358,23.0302753448486
359,7.21321392059326
360,6.29689979553223
361,8.20399761199951
362,21.9234466552734
363,12.0621347427368
364,19.0347537994385
365,7.14936065673828
366,4.45153713226318
367,21.2172145843506
368,21.7111892700195
369,12.1830358505249
370,33.745979309082
371,11.8657894134521
372,11.0863122940063
373,33.9561233520508
374,17.0186042785645
375,9.78143787384033
376,26.3955059051514
377,24.293025970459
378,10.3640804290771
379,31.9746608734131
380,10.7863569259644
381,6.6273021697998
382,33.2881469726563
383,9.229811668396
384,24.0133724212646
385,24.1251621246338
386,15.1366338729858
387,5.74348735809326
388,5.312819480896
389,11.8706884384155
390,12.7735376358032
391,17.4279727935791
392,20.9445552825928
393,10.576150894165
394,12.1033811569214
395,6.23520660400391
396,17.4034519195557
397,23.0011882781982
398,18.4345607757568
399,14.49183177948
400,28.7695980072021
401,11.9780197143555
402,29.9275569915771
403,28.9119777679443
404,18.5898151397705
405,33.7074737548828
406,7.83754062652588
407,23.7315082550049
408,12.0452756881714
409,17.2814025878906
410,26.9895057678223
411,24.3220462799072
412,22.1100540161133
413,10.0227766036987
414,19.6920852661133
415,37.2942008972168
416,13.0503835678101
417,18.9793796539307
418,27.0842113494873
419,19.0282573699951
420,7.06126308441162
421,6.25493240356445
422,30.9696102142334
423,18.8185272216797
424,13.664137840271
425,31.2343044281006
426,7.00961971282959
427,16.8554153442383
428,29.1813411712646
429,18.1235160827637
430,29.2751903533936
431,6.5796365737915
432,7.48108386993408
433,31.8836421966553
434,6.71244716644287
435,7.39233112335205
436,7.29835605621338
437,13.9330625534058
438,29.1115779876709
439,6.87822341918945
440,24.7342548370361
441,18.8537254333496
442,20.7253437042236
443,8.89648723602295
444,7.24186420440674
445,24.1855564117432
446,7.17939186096191
447,7.46505451202393
448,7.32452297210693
449,26.4606246948242
450,7.08541584014893
451,22.4068069458008
452,28.4624729156494
453,6.63247585296631
454,15.4935274124146
455,19.5472278594971
456,15.0612916946411
457,5.32324981689453
458,26.4012508392334
459,27.1624336242676
460,9.56813812255859
461,19.4215984344482
462,23.0989398956299
463,21.3197441101074
464,22.6022682189941
465,11.1525373458862
466,26.0205974578857
467,11.2823390960693
468,19.7183990478516
469,6.51729583740234
470,7.37123966217041
471,6.98184299468994
472,19.1730823516846
473,15.6478071212769
474,21.1663570404053
475,30.1925220489502
476,16.0502948760986
477,23.6316967010498
478,6.43790245056152
479,6.80459213256836
480,7.0847692489624
481,20.2078323364258
482,29.8290576934814
483,5.44049453735352
484,6.18400955200195
485,27.884485244751
486,10.5503578186035
487,25.607349395752
488,18.836633682251
489,19.1395282745361
490,6.20461750030518
491,21.7321529388428
492,26.6560897827148
493,26.5594711303711
494,17.87375831604
495,5.22123050689697
496,16.5158634185791
497,16.9594058990479
498,5.64259433746338
499,14.2707262039185
500,9.0239725112915
501,31.464017868042
502,26.8447380065918
503,10.7227754592896
504,6.11110591888428
505,5.76360416412354
506,10.0494775772095
507,5.12194156646729
508,21.1823997497559
509,13.1921586990356
510,18.6179447174072
511,6.97400569915771
512,9.83290958404541
513,6.15456295013428
514,6.73177719116211
515,8.56390953063965
516,18.2750186920166
517,28.6301555633545
518,12.5132532119751
519,34.7574424743652
520,36.1609954833984
521,15.2732381820679
522,19.897970199585
523,35.2080612182617
524,5.67026996612549
525,19.6057243347168
526,31.7534503936768
527,8.09321880340576
528,5.79295349121094
529,30.0123996734619
530,13.0859136581421
531,19.2870063781738
532,6.63444995880127
533,16.5607051849365
534,17.1190490722656
535,20.5636768341064
536,6.40802669525146
537,24.7861843109131
538,11.0273895263672
539,7.5274076461792
540,30.4591579437256
541,10.2550821304321
542,8.65688228607178
543,7.61039066314697
544,10.695122718811
545,11.9995918273926
546,7.52890968322754
547,41.1171760559082
548,7.24850559234619
549,8.38317203521729
550,8.91476345062256
551,6.04283046722412
552,25.6673278808594
553,33.3732299804688
554,28.6629543304443
555,32.9799613952637
556,18.0434513092041
557,7.17727756500244
558,12.8240823745728
559,16.5542602539063
560,25.95432472229
561,17.51047706604
562,6.95199489593506
563,4.66171073913574
564,31.3187656402588
565,15.6417646408081
566,5.42452335357666
567,26.574405670166
568,32.8581275939941
569,23.8513126373291
570,21.8016376495361
571,10.7391109466553
572,23.19020652771
573,27.9585094451904
574,10.3908090591431
575,5.39864921569824
576,25.3142585754395
577,7.11140918731689
578,4.58854293823242
579,11.8371152877808
580,9.66369915008545
581,9.48345565795898
582,7.72641849517822
583,27.4331855773926
584,5.66069030761719
585,18.7472248077393
586,17.164888381958
587,28.7610569000244
588,29.6461620330811
589,26.1896495819092
590,6.98593521118164
591,15.7553949356079
592,15.4033651351929
593,11.6223030090332
594,17.6256065368652
595,25.5033473968506
596,21.0283336639404
597,8.1276159286499
598,27.5522613525391
599,5.27706623077393
600,11.2208223342896
601,18.2269592285156
602,6.87413692474365
603,5.44363594055176
604,18.7671890258789
605,7.60768985748291
606,32.1460037231445
607,9.23576259613037
608,25.6012363433838
609,7.10015201568604
610,8.87544536590576
611,24.7718029022217
612,6.18519496917725
613,17.6080551147461
614,8.66319942474365
615,31.3324489593506
