row_id,prevalence_of_undernourishment
290,17.5920997619629
291,11.4787260055542
292,12.5635637283325
293,9.76995830535889
294,29.745085144043
295,14.7623468399048
296,7.15577564239502
297,12.7515436172485
298,13.1378999710083
299,27.3515502929687
300,14.465354347229
301,34.5574592590332
302,14.6430679321289
303,16.6167016983032
304,27.8789527893066
305,7.37593784332275
306,40.5232612609863
307,8.21552219390869
308,24.1686370849609
309,6.02953300476074
310,16.8147115707397
311,26.3401634216309
312,5.56462574005127
313,18.7554618835449
314,7.62123565673828
315,36.6937522888184
316,5.8828971862793
317,17.160302734375
318,30.6985679626465
319,15.6708421707153
320,6.29430713653564
321,17.3916109085083
322,26.1329315185547
323,21.9587005615234
324,28.7335914611816
325,22.6894035339355
326,9.38929882049561
327,19.3300727844238
328,13.0731462478638
329,28.0473091125488
330,6.26016674041748
331,34.9343681335449
332,38.1364067077637
333,18.3912933349609
334,12.8576047897339
335,9.00725955963135
336,10.102854347229
337,6.2199634552002
338,22.2530471801758
339,24.9446716308594
340,27.671410369873
341,5.51463584899902
342,32.0344573974609
343,7.78780250549316
344,28.8362525939941
345,18.1043769836426
346,19.5111030578613
347,4.74224529266357
348,19.5002967834473
349,36.153604888916
350,10.6341333389282
351,8.90811748504639
352,35.3091690063477
353,38.3648979187012
354,14.3325731277466
355,9.45568561553955
356,8.46482791900635
357,24.0600173950195
358,16.6699699401855
359,7.31159420013428
360,5.71114711761475
361,8.61637954711914
362,30.5478141784668
363,9.85470027923584
364,18.3269706726074
365,6.92660388946533
366,4.96709079742432
367,18.120916557312
368,24.1817405700684
369,12.2052324295044
370,45.3055885314941
371,10.3845514297485
372,12.3666757583618
373,33.9737403869629
374,23.759578704834
375,10.0873868942261
376,26.7300537109375
377,20.005004119873
378,10.2772592544556
379,40.0301818847656
380,9.27362003326416
381,5.95140895843506
382,34.9992637634277
383,11.1132440567017
384,25.9040603637695
385,32.7926246643066
386,15.1410690307617
387,8.15272960662842
388,6.34693145751953
389,11.7092008590698
390,9.95716876983643
391,18.0494401931763
392,22.7313079833984
393,11.8319314956665
394,12.9535978317261
395,6.14999828338623
396,11.7459434509277
397,23.2448013305664
398,15.0801719665527
399,10.7572687149048
400,31.4329048156738
401,9.65238208770752
402,34.0286094665527
403,30.5052993774414
404,15.6384613037109
405,39.7566230773926
406,7.05167980194092
407,19.3731544494629
408,10.5523447036743
409,14.0287515640259
410,29.7568084716797
411,23.7250900268555
412,23.7526649475098
413,9.22106494903564
414,15.8422340393066
415,42.791423034668
416,14.5135854721069
417,17.4358963012695
418,32.1893272399902
419,16.8894836425781
420,7.77869720458984
421,8.62018909454346
422,30.0426803588867
423,17.848038482666
424,11.1805032730103
425,32.0969352722168
426,7.05457801818848
427,20.8343238830566
428,42.1854835510254
429,14.581268119812
430,35.6392730712891
431,6.29430160522461
432,7.38867797851563
433,35.3911323547363
434,6.41163845062256
435,6.96483898162842
436,8.69487171173096
437,14.5336679458618
438,35.2295951843262
439,8.64366931915283
440,23.9393745422363
441,17.0345277786255
442,22.441552734375
443,8.46161079406738
444,6.73273754119873
445,32.6296875
446,9.63401546478272
447,7.89699840545654
448,7.00375213623047
449,28.9256080627441
450,8.03425922393799
451,29.4636169433594
452,27.4885887145996
453,6.12410221099853
454,11.9387411117554
455,16.5649917602539
456,15.0624715805054
457,4.81941471099853
458,29.1957710266113
459,32.4323265075684
460,8.18407230377197
461,21.4532691955566
462,22.3885429382324
463,18.0775291442871
464,22.7160682678223
465,10.0417041778564
466,29.7237747192383
467,10.6493627548218
468,14.1875612258911
469,8.18972282409668
470,12.335496711731
471,5.67819576263428
472,19.7779426574707
473,13.5061197280884
474,27.2248588562012
475,30.809708404541
476,13.4840337753296
477,19.3205589294434
478,8.59179821014404
479,7.27893981933594
480,7.61679363250732
481,19.7221153259277
482,39.5367614746094
483,4.84546566009521
484,9.14160556793213
485,31.4477310180664
486,8.38539142608643
487,23.4279724121094
488,24.7446502685547
489,26.3562072753906
490,6.63430042266846
491,28.0616348266602
492,35.1087203979492
493,34.6728134155273
494,16.843634223938
495,6.06800060272217
496,14.7744623184204
497,20.8994468688965
498,5.37351989746094
499,15.078879737854
500,7.49335823059082
501,36.7032585144043
502,24.4290687561035
503,10.5315393447876
504,6.16915225982666
505,6.38561305999756
506,11.2556421279907
507,4.74067707061768
508,17.3963233947754
509,13.6842367172241
510,24.5494499206543
511,7.39531650543213
512,8.94131717681885
513,6.63208065032959
514,7.36568145751953
515,7.53258380889893
516,17.8921829223633
517,25.1416595458984
518,10.3844087600708
519,38.2467994689941
520,40.1913780212402
521,14.0810216903687
522,16.1569952011108
523,38.369393157959
524,5.64580135345459
525,19.7135343551636
526,40.4339988708496
527,10.5728555679321
528,5.94990215301514
529,39.6874816894531
530,13.1722177505493
531,24.3214874267578
532,6.45387897491455
533,14.0552156448364
534,17.711833190918
535,16.633812713623
536,6.28733444213867
537,19.5169807434082
538,12.7037679672241
539,7.46091251373291
540,38.7062873840332
541,8.09844341278076
542,7.92652416229248
543,9.78535671234131
544,9.45137557983398
545,12.3248159408569
546,9.80920581817627
547,45.151203918457
548,8.02458896636963
549,8.49647541046143
550,10.7081300735474
551,6.06750049591064
552,27.4199684143066
553,38.391674041748
554,42.156468963623
555,38.193138885498
556,15.7188280105591
557,7.19490756988525
558,12.4924547195435
559,15.4196929931641
560,29.1628440856934
561,12.5205911636353
562,6.06284694671631
563,6.04610443115234
564,33.8618957519531
565,15.9282648086548
566,5.33428611755371
567,28.6713256835938
568,32.0243980407715
569,23.2229843139648
570,17.4316946029663
571,8.5004243850708
572,27.97353515625
573,26.5029113769531
574,10.3308504104614
575,5.94545764923096
576,20.6768775939941
577,6.65046138763428
578,4.65013484954834
579,8.56678791046143
580,10.871230506897
581,10.3354761123657
582,9.88626804351807
583,21.0484191894531
584,5.68596935272217
585,18.5112289428711
586,16.2977312088013
587,32.7128852844238
588,31.795499420166
589,21.7303894042969
590,6.22342166900635
591,16.4618104934692
592,11.3245698928833
593,12.3309534072876
594,12.6011766433716
595,31.580493927002
596,26.7466590881348
597,10.1733734130859
598,31.9485389709473
599,7.05286159515381
600,12.7098615646362
601,18.3837289810181
602,7.16713962554932
603,5.60546627044678
604,18.2346122741699
605,8.92827205657959
606,33.5962333679199
607,8.76034336090088
608,24.812532043457
609,6.79434967041016
610,7.95128402709961
611,22.3571983337402
612,5.71348342895508
613,15.5811943054199
614,7.21084728240967
615,34.1845329284668
