row_id,prevalence_of_undernourishment
480,6.1666955947876
481,16.5072784423828
482,27.2143669128418
483,5.09743595123291
484,6.64975309371948
485,26.3413600921631
486,8.8193826675415
487,22.9692802429199
488,15.7673025131226
489,18.1295547485352
490,6.56750917434692
491,18.7857246398926
492,23.7440967559814
493,23.4711380004883
494,15.962550163269
495,5.70288133621216
496,13.8621892929077
497,15.388970375061
498,5.57811403274536
499,12.6599321365356
500,8.03040981292725
501,30.129695892334
502,24.5502967834473
503,8.56301879882813
504,6.58735036849976
505,5.81547546386719
506,9.85246849060059
507,4.93427515029907
508,18.0658588409424
509,12.0483636856079
510,17.2144603729248
511,7.13942241668701
512,7.56930112838745
513,5.99686193466187
514,5.89999914169312
515,8.35539627075195
516,15.4415607452393
517,25.8668727874756
518,9.73605823516846
519,32.7222633361816
520,36.4466209411621
521,13.6334371566772
522,15.1754636764526
523,32.9291954040527
524,5.9268274307251
525,16.665168762207
526,30.7112483978271
527,8.64766407012939
528,6.04792928695679
529,27.3760185241699
530,11.8129110336304
531,15.4455728530884
532,6.00299310684204
533,13.6705169677734
534,17.1621894836426
535,19.2941398620605
536,6.11840867996216
537,22.3091735839844
538,10.3800659179688
539,5.7868800163269
540,27.739631652832
541,9.59838962554932
542,8.85647678375244
543,6.7859148979187
544,9.99995994567871
545,9.6043119430542
546,7.14038038253784
547,37.2536735534668
548,7.73730897903442
549,8.36092662811279
550,8.71537113189697
551,6.13265371322632
552,22.6731395721436
553,31.6298141479492
554,25.0334243774414
555,31.5020446777344
556,14.5978908538818
557,6.7936954498291
558,10.7172689437866
559,14.2507743835449
560,24.2079010009766
561,14.1307249069214
562,6.0952467918396
563,4.2618260383606
564,29.6824817657471
565,13.7332334518433
566,5.15191507339478
567,24.6480865478516
568,30.4075202941895
569,19.8832874298096
570,19.8556060791016
571,8.99601268768311
572,20.1764945983887
573,25.4221744537354
574,10.0711507797241
575,5.53474140167236
576,23.0424976348877
577,6.27427911758423
578,4.6330189704895
579,10.138072013855
580,9.13676738739014
581,10.7588720321655
582,7.2344012260437
583,24.7663269042969
584,5.89013147354126
585,17.2576446533203
586,14.6092700958252
587,27.5133209228516
588,27.7152290344238
589,24.3757476806641
590,5.89820957183838
591,13.2681245803833
592,12.6991891860962
593,9.53894329071045
594,15.2893009185791
595,22.5245895385742
596,16.5735855102539
597,8.0016508102417
598,23.2158432006836
599,5.40772199630737
600,10.0613355636597
601,15.8030023574829
602,6.71432733535767
603,5.15585899353027
604,16.9859275817871
605,8.58135509490967
606,30.4532375335693
607,7.91063451766968
608,23.4184799194336
609,6.5588493347168
610,8.44325923919678
611,22.7798137664795
612,6.17593145370483
613,15.0064134597778
614,7.65332746505737
615,31.1112174987793
