row_id,prevalence_of_undernourishment
395,2.27031898498535
396,7.91241264343262
397,21.5136299133301
398,5.44532585144043
399,8.21740627288818
400,26.7359886169434
401,16.5594100952148
402,28.186393737793
403,27.4682731628418
404,13.8985280990601
405,40.9128189086914
406,3.1927490234375
407,17.2329483032227
408,5.33683490753174
409,17.9968948364258
410,24.7015075683594
411,25.221607208252
412,11.8072919845581
413,4.10823011398315
414,8.31402111053467
415,42.066276550293
416,5.74409484863281
417,21.4977035522461
418,23.3002967834473
419,14.8788614273071
420,3.152419090271
421,11.1871881484985
422,25.9007568359375
423,20.9496192932129
424,6.98966693878174
425,37.6086692810059
426,3.46126461029053
427,13.8450651168823
428,35.0981979370117
429,18.2531318664551
430,37.450366973877
431,2.68504762649536
432,10.4399557113647
433,33.7925033569336
434,4.20104217529297
435,11.3165969848633
436,3.43146800994873
437,11.4447927474976
438,20.3559036254883
439,3.40877437591553
440,28.3185806274414
441,8.61899566650391
442,24.6378479003906
443,11.0556650161743
444,13.1613397598267
445,28.9591407775879
446,4.25384759902954
447,3.26301050186157
448,3.16265487670898
449,35.4274673461914
450,10.9256067276001
451,20.7726631164551
452,25.6138801574707
453,3.13331985473633
454,4.36485385894775
455,10.1532583236694
456,16.9554862976074
457,9.10617256164551
458,23.9118804931641
459,24.6854553222656
460,3.44782733917236
461,17.3685302734375
462,23.6858711242676
463,9.81085300445557
464,22.4209899902344
465,4.60104131698608
466,20.9360198974609
467,4.56413650512695
468,7.56254482269287
469,4.65925693511963
470,7.17829704284668
471,3.56788110733032
472,16.1715431213379
473,11.8999691009521
474,11.279878616333
475,29.9234924316406
476,7.13973140716553
477,22.938907623291
478,2.36144208908081
479,5.54550933837891
480,3.50832796096802
481,20.5455284118652
482,32.8053741455078
483,3.17920684814453
484,9.95826625823975
485,26.0605506896973
486,16.8895645141602
487,33.5037841796875
488,12.8410654067993
489,29.7569351196289
490,2.34686183929443
491,13.5306444168091
492,33.6508979797363
493,20.5703773498535
494,15.8518209457397
495,6.30670833587646
496,7.1136417388916
497,11.9865264892578
498,13.1507606506348
499,4.84904909133911
500,5.17660903930664
501,26.6530151367188
502,28.9950828552246
503,15.1983098983765
504,4.18558549880981
505,4.21263027191162
506,9.68383312225342
507,4.5734429359436
508,8.63833332061768
509,4.46775388717651
510,9.5756950378418
511,3.23307943344116
512,5.25619697570801
513,9.65353870391846
514,4.22715902328491
515,12.1776447296143
516,19.5132751464844
517,28.9936637878418
518,8.70876216888428
519,32.6901016235352
520,37.5115928649902
521,6.2935152053833
522,9.90791416168213
523,39.5809326171875
524,10.7846422195435
525,11.3537559509277
526,33.7336883544922
527,6.95055484771729
528,4.31311464309692
529,29.9885101318359
530,5.27454280853271
531,8.95730972290039
532,6.39003372192383
533,6.45577144622803
534,24.0652465820313
535,25.1344909667969
536,3.99582576751709
537,23.0659408569336
538,12.6146068572998
539,3.45384979248047
540,36.3704223632813
541,6.19599437713623
542,12.6469678878784
543,9.79345798492432
544,9.63675308227539
545,5.17142200469971
546,3.60903549194336
547,42.6250267028809
548,7.63542175292969
549,4.80921173095703
550,11.06298828125
551,2.13917207717896
552,20.6972160339355
553,37.6557273864746
554,27.8507232666016
555,29.175594329834
556,7.19279766082764
557,9.57991027832031
558,16.2151794433594
559,8.2302885055542
560,29.3890228271484
561,4.8114333152771
562,3.86739540100098
563,15.9064626693726
564,37.3330917358398
565,7.32925891876221
566,14.2481603622437
567,26.8287544250488
568,39.4500732421875
569,27.2974433898926
570,26.6122741699219
571,4.60567092895508
572,30.7204284667969
573,29.5598831176758
574,8.6972131729126
575,8.59471416473389
576,20.990650177002
577,3.68999862670898
578,5.06789970397949
579,7.7830696105957
580,13.112696647644
581,14.7455854415894
582,3.46955347061157
583,25.0782661437988
584,9.7639856338501
585,13.7753133773804
586,15.0195989608765
587,32.2741165161133
588,37.2463111877441
589,32.1574516296387
590,4.53128576278687
591,10.733341217041
592,7.09662628173828
593,4.40514850616455
594,6.31796169281006
595,25.1629981994629
596,14.443247795105
597,10.4017381668091
598,26.2836380004883
599,7.22770214080811
600,5.34477233886719
601,9.31766033172607
602,6.03025341033936
603,4.61310482025146
604,20.7332649230957
605,13.9962282180786
606,31.8153991699219
607,4.79594039916992
608,33.2156677246094
609,3.47669315338135
610,5.63107681274414
611,30.484733581543
612,3.51370429992676
613,18.4405708312988
614,3.90380668640137
615,38.297191619873
