row_id,prevalence_of_undernourishment
291,7.97136783599854
292,14.3392496109009
293,8.81334400177002
294,21.8759727478027
295,16.1846084594727
296,7.68642520904541
297,13.5579500198364
298,8.47429752349854
299,22.1229667663574
300,14.4016046524048
301,24.2516822814941
302,13.870322227478
303,12.3813714981079
304,24.7093315124512
305,6.5017032623291
306,30.3385925292969
307,7.10980606079102
308,15.9763269424438
309,4.76279830932617
310,16.2149925231934
311,15.9458856582642
312,4.56633472442627
313,17.4184036254883
314,5.63382053375244
315,25.851375579834
316,4.17422866821289
317,18.0083122253418
318,28.1264114379883
319,11.8748121261597
320,4.61205196380615
321,8.75007343292236
322,26.0657844543457
323,8.26773166656494
324,28.4681205749512
325,23.259033203125
326,8.28461265563965
327,19.5433769226074
328,9.04764366149902
329,20.511661529541
330,5.94109630584717
331,22.6561088562012
332,29.867618560791
333,14.3721265792847
334,9.08605670928955
335,7.49616527557373
336,6.66893482208252
337,5.25560283660889
338,27.5458335876465
339,26.3819046020508
340,26.5005226135254
341,5.0685887336731
342,23.3987426757813
343,4.81286239624023
344,29.4989166259766
345,17.2054748535156
346,20.6276435852051
347,5.46443653106689
348,18.6488876342773
349,28.6251258850098
350,9.48929977416992
351,7.17787075042725
352,22.700626373291
353,38.0493812561035
354,10.8251161575317
355,8.29948902130127
356,5.26643943786621
357,16.6941680908203
358,19.8763542175293
359,4.8474588394165
360,5.28963088989258
361,7.16163539886475
362,17.9006004333496
363,9.33505725860596
364,15.7892026901245
365,6.0262336730957
366,3.90074872970581
367,19.1466674804688
368,19.8129081726074
369,8.38818073272705
370,33.1375846862793
371,9.49055099487305
372,9.92708778381348
373,34.1166000366211
374,18.6351470947266
375,8.19692325592041
376,23.6686859130859
377,22.0030746459961
378,8.3588924407959
379,31.7881088256836
380,9.00848293304443
381,6.26150798797607
382,33.4549827575684
383,7.76772403717041
384,22.5688781738281
385,22.4520835876465
386,12.0466947555542
387,4.3283109664917
388,5.16074371337891
389,10.7618780136108
390,8.40424823760986
391,19.512134552002
392,17.663013458252
393,8.35067272186279
394,9.18064403533936
395,4.82940101623535
396,10.955286026001
397,22.7524375915527
398,12.843921661377
399,9.41739940643311
400,27.5237007141113
401,15.8862829208374
402,28.3653106689453
403,25.4262275695801
404,19.4637794494629
405,36.3880500793457
406,6.14864540100098
407,20.6034889221191
408,8.60435104370117
409,17.5101127624512
410,26.7510681152344
411,21.9617309570313
412,20.8479309082031
413,8.74674701690674
414,14.785138130188
415,40.3471336364746
416,10.7285394668579
417,16.2799911499023
418,27.5190048217773
419,19.4083366394043
420,5.55182933807373
421,11.0196237564087
422,30.5720138549805
423,15.6556882858276
424,10.4676504135132
425,30.9645767211914
426,5.37254619598389
427,11.8788757324219
428,30.7927665710449
429,17.7400894165039
430,30.1394691467285
431,5.04191160202026
432,4.89399909973145
433,32.6276550292969
434,5.35852241516113
435,4.86027908325195
436,4.73996734619141
437,16.3650436401367
438,25.5555076599121
439,5.33675765991211
440,22.4662551879883
441,11.1112394332886
442,19.5041313171387
443,7.9111270904541
444,6.88042163848877
445,23.8959617614746
446,6.30462169647217
447,4.95481634140015
448,5.89363384246826
449,27.4399261474609
450,11.7144718170166
451,20.4421730041504
452,30.1774444580078
453,5.14328575134277
454,9.70963954925537
455,13.7156438827515
456,11.8151826858521
457,3.99019813537598
458,25.3593444824219
459,26.8970603942871
460,5.99268913269043
461,16.8191566467285
462,21.458366394043
463,19.7557754516602
464,20.4776916503906
465,8.66244220733643
466,22.6005172729492
467,9.286789894104
468,14.6221513748169
469,5.88843059539795
470,10.7599496841431
471,5.46306610107422
472,13.9020586013794
473,9.1644401550293
474,18.0924339294434
475,31.3828430175781
476,13.0429592132568
477,20.7001113891602
478,4.93282604217529
479,5.67617321014404
480,5.59726810455322
481,17.8546485900879
482,25.5606842041016
483,4.5337610244751
484,10.3766164779663
485,26.3144073486328
486,8.43030261993408
487,26.3329772949219
488,14.5738706588745
489,19.9612007141113
490,4.92527294158936
491,19.5541305541992
492,27.1853408813477
493,23.2510223388672
494,16.0858306884766
495,5.3421459197998
496,10.0064783096313
497,8.64752674102783
498,4.36109924316406
499,9.43359184265137
500,6.91333484649658
501,30.6336479187012
502,23.785831451416
503,8.30454635620117
504,5.7158203125
505,5.05174255371094
506,12.5310850143433
507,5.13284206390381
508,16.6745414733887
509,10.3094491958618
510,16.0849189758301
511,5.34558868408203
512,7.15140914916992
513,10.6462640762329
514,6.45871067047119
515,7.99353504180908
516,15.2015619277954
517,28.5576782226563
518,9.35705947875977
519,34.0367012023926
520,38.4008445739746
521,9.36845684051514
522,13.4737386703491
523,35.0523796081543
524,4.14499998092651
525,14.1115751266479
526,31.5302314758301
527,11.0846338272095
528,5.28721523284912
529,31.4943351745605
530,9.08196067810059
531,15.9198198318481
532,6.22796058654785
533,8.76628971099854
534,18.0961265563965
535,19.652286529541
536,5.09758806228638
537,23.6757354736328
538,8.47653007507324
539,6.16395092010498
540,32.3578071594238
541,8.13970470428467
542,12.275918006897
543,5.12267541885376
544,8.68992328643799
545,8.16144275665283
546,6.04827404022217
547,43.8290138244629
548,6.8941478729248
549,7.08543300628662
550,7.40155124664307
551,4.78820657730103
552,25.727783203125
553,33.7007026672363
554,30.1316566467285
555,32.4876365661621
556,11.3290433883667
557,4.95927619934082
558,10.2743825912476
559,13.6514940261841
560,23.1851768493652
561,11.6418581008911
562,5.63662624359131
563,3.93007898330688
564,34.3175811767578
565,8.970290184021
566,4.34121084213257
567,28.0556411743164
568,35.4537391662598
569,21.6009216308594
570,20.4530410766602
571,6.81907558441162
572,24.2741508483887
573,28.9696350097656
574,8.58960151672363
575,4.04586601257324
576,25.8757209777832
577,4.84954833984375
578,4.04423046112061
579,9.03686618804932
580,8.80970478057861
581,13.1946458816528
582,6.07509326934814
583,25.8859252929688
584,4.0442476272583
585,15.764256477356
586,16.0674209594727
587,29.8989601135254
588,29.7492408752441
589,24.1594772338867
590,6.67001342773438
591,8.25064754486084
592,9.78271579742432
593,8.78941631317139
594,12.6969499588013
595,26.0487480163574
596,16.8002967834473
597,7.79854488372803
598,28.5622940063477
599,4.74618530273438
600,7.43690204620361
601,16.265209197998
602,6.09895610809326
603,5.27273368835449
604,18.0946350097656
605,7.33314418792725
606,33.2110061645508
607,7.83286666870117
608,23.6148910522461
609,6.34382915496826
610,7.70858573913574
611,22.1859588623047
612,5.83762359619141
613,14.57457447052
614,6.41007900238037
615,31.8742332458496
