row_id,prevalence_of_undernourishment
325,20.4307556152344
326,8.41557312011719
327,18.220832824707
328,10.6235513687134
329,20.4986381530762
330,5.65171718597412
331,27.685733795166
332,27.1165504455566
333,16.6419334411621
334,9.13416862487793
335,8.06909275054932
336,7.72210502624512
337,4.95153427124023
338,24.7951698303223
339,24.7038383483887
340,23.8138046264648
341,5.25245666503906
342,20.4486904144287
343,5.955491065979
344,26.3778114318848
345,15.7261657714844
346,16.9754829406738
347,5.20574188232422
348,19.2124252319336
349,25.3769874572754
350,9.7064266204834
351,7.73747062683105
352,18.0212097167969
353,35.6999931335449
354,12.9642066955566
355,8.58254337310791
356,7.5644416809082
357,22.6984634399414
358,19.2599811553955
359,6.46513366699219
360,6.20088958740234
361,7.45323753356934
362,23.7854042053223
363,7.96399688720703
364,18.4805068969727
365,5.81343269348145
366,5.01776218414307
367,17.9066734313965
368,20.0974540710449
369,10.834098815918
370,33.3300590515137
371,8.66719627380371
372,9.12079620361328
373,31.1881561279297
374,14.1646041870117
375,7.32130241394043
376,25.2569923400879
377,20.9997520446777
378,8.16602611541748
379,31.588451385498
380,8.68683338165283
381,5.33565139770508
382,30.8517951965332
383,7.95471668243408
384,21.517219543457
385,19.8440475463867
386,12.9557304382324
387,4.80089282989502
388,4.58373832702637
389,9.45271492004395
390,10.7525396347046
391,14.3827419281006
392,19.3681793212891
393,9.72912788391113
394,11.3811779022217
395,5.29353332519531
396,13.6629199981689
397,17.9000816345215
398,15.4558372497559
399,11.8432941436768
400,25.3021087646484
401,7.12173271179199
402,34.620418548584
403,24.131326675415
404,14.4692153930664
405,33.9921112060547
406,6.3971643447876
407,20.3711585998535
408,10.9925165176392
409,15.8454170227051
410,26.0905723571777
411,23.3663768768311
412,19.8935146331787
413,8.5295581817627
414,16.8985939025879
415,37.600284576416
416,12.0776033401489
417,17.6804656982422
418,24.6605396270752
419,15.0801639556885
420,6.15555000305176
421,5.15029430389404
422,27.5402393341064
423,16.9921646118164
424,12.1523971557617
425,28.2931938171387
426,5.71671295166016
427,15.7288475036621
428,28.0577392578125
429,16.3236961364746
430,28.404712677002
431,5.51730155944824
432,6.22646141052246
433,30.2235832214355
434,5.54033374786377
435,6.09702110290527
436,6.08018493652344
437,11.6917667388916
438,27.0226631164551
439,5.80002212524414
440,24.7017631530762
441,13.5754356384277
442,17.9920215606689
443,7.37833595275879
444,6.55446815490723
445,19.7919540405273
446,8.07382202148438
447,6.68018436431885
448,6.32901573181152
449,23.5300540924072
450,5.29773330688477
451,18.0967617034912
452,26.1541728973389
453,5.76716613769531
454,13.5158424377441
455,15.82834815979
456,12.2803325653076
457,4.37567901611328
458,25.0113182067871
459,28.7602729797363
460,8.54558753967285
461,18.1233882904053
462,20.9732112884521
463,20.0394325256348
464,20.1977691650391
465,10.0161714553833
466,27.1345977783203
467,10.7562265396118
468,16.4539394378662
469,7.35929584503174
470,8.16716194152832
471,6.03410530090332
472,18.7871589660645
473,14.6750984191895
474,21.3681201934814
475,28.4391326904297
476,14.7439727783203
477,22.011474609375
478,5.44726753234863
479,6.53984928131104
480,6.08832550048828
481,18.0120334625244
482,20.5099067687988
483,4.74603939056396
484,5.27162837982178
485,26.9293155670166
486,7.27411079406738
487,22.2900199890137
488,16.6345443725586
489,14.6657161712646
490,5.44237995147705
491,22.4912891387939
492,23.3650875091553
493,29.1976165771484
494,15.4324073791504
495,5.3443431854248
496,13.3601875305176
497,14.439359664917
498,4.82251739501953
499,12.716215133667
500,7.60445594787598
501,33.6973686218262
502,25.7973289489746
503,7.46080017089844
504,5.16715526580811
505,5.43975067138672
506,10.2443161010742
507,4.59331893920898
508,18.4503612518311
509,12.8611469268799
510,18.5497398376465
511,5.85486793518066
512,7.59297370910645
513,5.19316101074219
514,5.45377826690674
515,6.36165237426758
516,16.8608703613281
517,28.0725631713867
518,8.87034511566162
519,37.2218017578125
520,37.8376579284668
521,13.2878112792969
522,15.4439697265625
523,35.3309631347656
524,4.66260623931885
525,17.4538497924805
526,29.8076972961426
527,8.76482582092285
528,4.94116115570068
529,30.017017364502
530,12.2845134735107
531,18.951114654541
532,5.33217430114746
533,14.3989753723145
534,14.0066261291504
535,17.9735984802246
536,5.39968013763428
537,22.6851272583008
538,10.5774402618408
539,5.93373489379883
540,29.1246795654297
541,8.29273700714111
542,5.8358039855957
543,6.74027729034424
544,9.57040596008301
545,10.4060821533203
546,6.02404880523682
547,41.9165954589844
548,5.81056594848633
549,7.56428241729736
550,7.51678657531738
551,5.06438255310059
552,23.2727088928223
553,33.8464164733887
554,28.7888984680176
555,36.114429473877
556,13.6093044281006
557,6.47354602813721
558,11.0172996520996
559,15.7459564208984
560,25.6419792175293
561,14.5932559967041
562,5.84059143066406
563,4.61298179626465
564,30.6007118225098
565,13.1128902435303
566,5.04645538330078
567,23.6601142883301
568,32.6192436218262
569,21.0424060821533
570,18.2599506378174
571,9.09079265594482
572,18.6505336761475
573,25.4805717468262
574,9.33651733398438
575,4.58426856994629
576,23.1801948547363
577,6.14647102355957
578,4.15482807159424
579,8.76962566375732
580,6.95254421234131
581,5.94780349731445
582,6.43123340606689
583,23.8230381011963
584,4.62719345092773
585,16.4570045471191
586,15.0372352600098
587,26.857608795166
588,27.0278091430664
589,20.1207332611084
590,5.61113548278809
591,14.2119941711426
592,13.3767509460449
593,10.3008966445923
594,15.299201965332
595,21.8603286743164
596,18.9784164428711
597,6.15297317504883
598,26.6879215240479
599,6.04379940032959
600,9.79785823822021
601,18.6767768859863
602,5.40737819671631
603,4.73897457122803
604,16.5418739318848
605,6.55961036682129
606,30.4553031921387
607,8.07101440429688
608,20.5041046142578
609,5.787109375
610,8.04434776306152
611,22.2443103790283
612,5.4669132232666
613,15.1695976257324
614,6.95613765716553
615,31.4857788085938
